ts,DMC Building 1 Data Quality Tests Discharge-Air-Temp-Sensor Copy,DMC Building 1 Data Quality Tests Discharge-Chilled-Water-Cool-Valve-Cmd Copy
2023-05-19T13:30:00+04:00 Dubai,13.35220718,0.554
2023-05-19T13:35:00+04:00 Dubai,13.35220718,0.554
2023-05-19T13:40:00+04:00 Dubai,13.35220718,0.554
2023-05-19T13:45:00+04:00 Dubai,13.35220718,0.5437
2023-05-19T13:50:00+04:00 Dubai,13.35220718,0.5326
2023-05-19T13:55:00+04:00 Dubai,13.35220718,0.5222
2023-05-19T14:00:00+04:00 Dubai,13.50145817,0.5348
2023-05-19T14:05:00+04:00 Dubai,13.65077782,0.5348
2023-05-19T14:10:00+04:00 Dubai,13.65077782,0.5348
2023-05-19T14:15:00+04:00 Dubai,13.65077782,0.5348
2023-05-19T14:20:00+04:00 Dubai,13.79995632,0.5348
2023-05-19T14:25:00+04:00 Dubai,13.79995632,0.5348
2023-05-19T14:30:00+04:00 Dubai,13.79995632,0.5348
2023-05-19T14:35:00+04:00 Dubai,13.79995632,0.5348
2023-05-19T14:40:00+04:00 Dubai,13.94988728,0.5348
2023-05-19T14:45:00+04:00 Dubai,13.94988728,0.5348
2023-05-19T14:50:00+04:00 Dubai,13.94988728,0.5348
2023-05-19T14:55:00+04:00 Dubai,13.94988728,0.5348
2023-05-19T15:00:00+04:00 Dubai,13.94988728,0.5348
2023-05-19T15:05:00+04:00 Dubai,13.94988728,0.5348
2023-05-19T15:10:00+04:00 Dubai,13.94988728,0.5348
2023-05-19T15:15:00+04:00 Dubai,13.94988728,0.5348
2023-05-19T15:20:00+04:00 Dubai,13.94988728,0.5348
2023-05-19T15:25:00+04:00 Dubai,14.10002613,0.5348
2023-05-19T15:30:00+04:00 Dubai,14.10002613,0.5348
2023-05-19T15:35:00+04:00 Dubai,14.10002613,0.5348
2023-05-19T15:40:00+04:00 Dubai,14.10002613,0.5348
2023-05-19T15:45:00+04:00 Dubai,14.10002613,0.5348
2023-05-19T15:50:00+04:00 Dubai,14.10002613,0.5348
2023-05-19T15:55:00+04:00 Dubai,14.10002613,0.5348
2023-05-19T16:00:00+04:00 Dubai,14.10002613,0.5348
2023-05-19T16:05:00+04:00 Dubai,14.10002613,0.5348
2023-05-19T16:10:00+04:00 Dubai,14.10002613,0.5348
2023-05-19T16:15:00+04:00 Dubai,14.10002613,0.5348
2023-05-19T16:20:00+04:00 Dubai,14.10002613,0.5348
2023-05-19T16:25:00+04:00 Dubai,14.10002613,0.5348
2023-05-19T16:30:00+04:00 Dubai,14.10002613,0.5348
2023-05-19T16:35:00+04:00 Dubai,14.10002613,0.5348
2023-05-19T16:40:00+04:00 Dubai,14.10002613,0.5348
2023-05-19T16:45:00+04:00 Dubai,14.10002613,0.5348
2023-05-19T16:50:00+04:00 Dubai,14.10002613,0.5348
2023-05-19T16:55:00+04:00 Dubai,14.10002613,0.5348
2023-05-19T17:00:00+04:00 Dubai,13.95101452,0.5348
2023-05-19T17:05:00+04:00 Dubai,13.95101452,0.5348
2023-05-19T17:10:00+04:00 Dubai,13.95101452,0.5348
2023-05-19T17:15:00+04:00 Dubai,13.95101452,0.5348
2023-05-19T17:20:00+04:00 Dubai,13.95101452,0.5348
2023-05-19T17:25:00+04:00 Dubai,13.80117702,0.5348
2023-05-19T17:30:00+04:00 Dubai,13.80117702,0.5348
2023-05-19T17:35:00+04:00 Dubai,13.65061665,0.5348
2023-05-19T17:40:00+04:00 Dubai,13.65061665,0.5348
2023-05-19T17:45:00+04:00 Dubai,13.65061665,0.5348
2023-05-19T17:50:00+04:00 Dubai,13.65061665,0.5348
2023-05-19T17:55:00+04:00 Dubai,13.65061665,0.5348
2023-05-19T18:00:00+04:00 Dubai,13.79921627,0.5348
2023-05-19T18:05:00+04:00 Dubai,13.79921627,0.5348
2023-05-19T18:10:00+04:00 Dubai,13.79921627,0.5348
2023-05-19T18:15:00+04:00 Dubai,13.65015221,0.5348
2023-05-19T18:20:00+04:00 Dubai,13.65015221,0.5348
2023-05-19T18:25:00+04:00 Dubai,13.50163078,0.5348
2023-05-19T18:30:00+04:00 Dubai,13.50163078,0.5209
2023-05-19T18:35:00+04:00 Dubai,13.35087204,0.4947
2023-05-19T18:40:00+04:00 Dubai,13.35087204,0.4816
2023-05-19T18:45:00+04:00 Dubai,13.35087204,0.4816
2023-05-19T18:50:00+04:00 Dubai,13.35087204,0.4707
2023-05-19T18:55:00+04:00 Dubai,13.20126534,0.4331
2023-05-19T19:00:00+04:00 Dubai,13.20126534,0.4466
2023-05-19T19:05:00+04:00 Dubai,13.20126534,0.417
2023-05-19T19:10:00+04:00 Dubai,13.20126534,0.3998
2023-05-19T19:15:00+04:00 Dubai,13.352705,0.3998
2023-05-19T19:20:00+04:00 Dubai,13.50153351,0.412
2023-05-19T19:25:00+04:00 Dubai,13.50153351,0.412
2023-05-19T19:30:00+04:00 Dubai,13.65408611,0.412
2023-05-19T19:35:00+04:00 Dubai,13.65408611,0.412
2023-05-19T19:40:00+04:00 Dubai,13.65408611,0.412
2023-05-19T19:45:00+04:00 Dubai,13.65408611,0.412
2023-05-19T19:50:00+04:00 Dubai,13.65408611,0.412
2023-05-19T19:55:00+04:00 Dubai,13.65408611,0.412
2023-05-19T20:00:00+04:00 Dubai,13.65408611,0.412
2023-05-19T20:05:00+04:00 Dubai,13.65408611,0.412
2023-05-19T20:10:00+04:00 Dubai,13.65408611,0.412
2023-05-19T20:15:00+04:00 Dubai,13.50556278,0.412
2023-05-19T20:20:00+04:00 Dubai,13.50556278,0.412
2023-05-19T20:25:00+04:00 Dubai,13.50556278,0.412
2023-05-19T20:30:00+04:00 Dubai,13.50556278,0.412
2023-05-19T20:35:00+04:00 Dubai,13.50556278,0.412
2023-05-19T20:40:00+04:00 Dubai,13.50556278,0.412
2023-05-19T20:45:00+04:00 Dubai,13.50556278,0.412
2023-05-19T20:50:00+04:00 Dubai,13.50556278,0.412
2023-05-19T20:55:00+04:00 Dubai,13.50556278,0.412
2023-05-19T21:00:00+04:00 Dubai,13.50556278,0.412
2023-05-19T21:05:00+04:00 Dubai,13.50556278,0.412
2023-05-19T21:10:00+04:00 Dubai,13.50556278,0.412
2023-05-19T21:15:00+04:00 Dubai,13.50556278,0.412
2023-05-19T21:20:00+04:00 Dubai,13.50556278,0.412
2023-05-19T21:25:00+04:00 Dubai,13.50556278,0.412
2023-05-19T21:30:00+04:00 Dubai,13.50556278,0.412
2023-05-19T21:35:00+04:00 Dubai,13.50556278,0.412
2023-05-19T21:40:00+04:00 Dubai,13.50556278,0.412
2023-05-19T21:45:00+04:00 Dubai,13.50556278,0.412
2023-05-19T21:50:00+04:00 Dubai,13.50556278,0.412
2023-05-19T21:55:00+04:00 Dubai,13.50556278,0.412
2023-05-19T22:00:00+04:00 Dubai,13.50556278,0.412
2023-05-19T22:05:00+04:00 Dubai,13.50556278,0.412
2023-05-19T22:10:00+04:00 Dubai,13.50556278,0.412
2023-05-19T22:15:00+04:00 Dubai,13.50556278,0.412
2023-05-19T22:20:00+04:00 Dubai,13.50556278,0.412
2023-05-19T22:25:00+04:00 Dubai,13.50556278,0.412
2023-05-19T22:30:00+04:00 Dubai,13.50556278,0.412
2023-05-19T22:35:00+04:00 Dubai,13.50556278,0.412
2023-05-19T22:40:00+04:00 Dubai,13.50556278,0.412
2023-05-19T22:45:00+04:00 Dubai,13.50556278,0.412
2023-05-19T22:50:00+04:00 Dubai,13.50556278,0.412
2023-05-19T22:55:00+04:00 Dubai,13.50556278,0.412
2023-05-19T23:00:00+04:00 Dubai,13.50556278,0.412
2023-05-19T23:05:00+04:00 Dubai,13.50556278,0.412
2023-05-19T23:10:00+04:00 Dubai,13.50556278,0.4017
2023-05-19T23:15:00+04:00 Dubai,13.50556278,0.4017
2023-05-19T23:20:00+04:00 Dubai,13.50556278,0.3906
2023-05-19T23:25:00+04:00 Dubai,13.50556278,0.3906
2023-05-19T23:30:00+04:00 Dubai,13.50556278,0.3796
2023-05-19T23:35:00+04:00 Dubai,13.50556278,0.3796
2023-05-19T23:40:00+04:00 Dubai,13.50556278,0.3796
2023-05-19T23:45:00+04:00 Dubai,13.50556278,0.3796
2023-05-19T23:50:00+04:00 Dubai,13.50556278,0.3796
2023-05-19T23:55:00+04:00 Dubai,13.50556278,0.3796
2023-05-20T00:00:00+04:00 Dubai,16.02935028,0
2023-05-20T00:05:00+04:00 Dubai,17.45350838,0
2023-05-20T00:10:00+04:00 Dubai,15.23030758,0.2885
2023-05-20T00:15:00+04:00 Dubai,15.23030758,0.3267
2023-05-20T00:20:00+04:00 Dubai,15.23030758,0.3718
2023-05-20T00:25:00+04:00 Dubai,15.23030758,0.3967
2023-05-20T00:30:00+04:00 Dubai,14.76969433,0.3644
2023-05-20T00:35:00+04:00 Dubai,14.61944008,0.3644
2023-05-20T00:40:00+04:00 Dubai,14.61944008,0.3644
2023-05-20T00:45:00+04:00 Dubai,14.61944008,0.3644
2023-05-20T00:50:00+04:00 Dubai,14.61944008,0.3745
2023-05-20T00:55:00+04:00 Dubai,14.61944008,0.3745
2023-05-20T01:00:00+04:00 Dubai,14.61944008,0.3849
2023-05-20T01:05:00+04:00 Dubai,14.61944008,0.3849
2023-05-20T01:10:00+04:00 Dubai,14.61944008,0.3849
2023-05-20T01:15:00+04:00 Dubai,14.61944008,0.3952
2023-05-20T01:20:00+04:00 Dubai,14.61944008,0.3952
2023-05-20T01:25:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T01:30:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T01:35:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T01:40:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T01:45:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T01:50:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T01:55:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T02:00:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T02:05:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T02:10:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T02:15:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T02:20:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T02:25:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T02:30:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T02:35:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T02:40:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T02:45:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T02:50:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T02:55:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T03:00:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T03:05:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T03:10:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T03:15:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T03:20:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T03:25:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T03:30:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T03:35:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T03:40:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T03:45:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T03:50:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T03:55:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T04:00:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T04:05:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T04:10:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T04:15:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T04:20:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T04:25:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T04:30:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T04:35:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T04:40:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T04:45:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T04:50:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T04:55:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T05:00:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T05:05:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T05:10:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T05:15:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T05:20:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T05:25:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T05:30:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T05:35:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T05:40:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T05:45:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T05:50:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T05:55:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T06:00:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T06:05:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T06:10:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T06:15:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T06:20:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T06:25:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T06:30:00+04:00 Dubai,14.47064304,0.3952
2023-05-20T06:35:00+04:00 Dubai,14.47064304,0.4075
2023-05-20T06:40:00+04:00 Dubai,14.62265205,0.4195
2023-05-20T06:45:00+04:00 Dubai,14.62265205,0.4432
2023-05-20T06:50:00+04:00 Dubai,14.47064781,0.4254
2023-05-20T06:55:00+04:00 Dubai,14.32017231,0.4254
2023-05-20T07:00:00+04:00 Dubai,14.32017231,0.4254
2023-05-20T07:05:00+04:00 Dubai,14.47050667,0.4254
2023-05-20T07:10:00+04:00 Dubai,14.31760883,0.4254
2023-05-20T07:15:00+04:00 Dubai,14.16788483,0.4254
2023-05-20T07:20:00+04:00 Dubai,14.16788483,0.4254
2023-05-20T07:25:00+04:00 Dubai,14.16788483,0.4254
2023-05-20T07:30:00+04:00 Dubai,14.16788483,0.4254
2023-05-20T07:35:00+04:00 Dubai,14.16788483,0.4254
2023-05-20T07:40:00+04:00 Dubai,14.46780682,0.4254
2023-05-20T07:45:00+04:00 Dubai,14.31906891,0.4254
2023-05-20T07:50:00+04:00 Dubai,14.31906891,0.4254
2023-05-20T07:55:00+04:00 Dubai,14.31906891,0.4254
2023-05-20T08:00:00+04:00 Dubai,14.31906891,0.4254
2023-05-20T08:05:00+04:00 Dubai,14.31906891,0.4254
2023-05-20T08:10:00+04:00 Dubai,14.46793938,0.4254
2023-05-20T08:15:00+04:00 Dubai,16.36347961,0
2023-05-20T08:20:00+04:00 Dubai,16.67671776,0
2023-05-20T08:25:00+04:00 Dubai,17.77510452,0.0443
2023-05-20T08:30:00+04:00 Dubai,18.58869362,0.3927
2023-05-20T08:35:00+04:00 Dubai,17.30991364,0.4086
2023-05-20T08:40:00+04:00 Dubai,16.70278549,0.4634
2023-05-20T08:45:00+04:00 Dubai,16.25005913,0.513
2023-05-20T08:50:00+04:00 Dubai,16.95178032,0.6275
2023-05-20T08:55:00+04:00 Dubai,16.64433479,0.7707
2023-05-20T09:00:00+04:00 Dubai,16.19011879,0.8145
2023-05-20T09:05:00+04:00 Dubai,15.88781261,0.8478
2023-05-20T09:10:00+04:00 Dubai,15.5849905,0.894
2023-05-20T09:15:00+04:00 Dubai,15.43612385,0.9193
2023-05-20T09:20:00+04:00 Dubai,15.28385925,0.958
2023-05-20T09:25:00+04:00 Dubai,15.28385925,0.9859
2023-05-20T09:30:00+04:00 Dubai,15.28385925,0.9976
2023-05-20T09:35:00+04:00 Dubai,15.13505936,0.9976
2023-05-20T09:40:00+04:00 Dubai,15.13505936,0.9976
2023-05-20T09:45:00+04:00 Dubai,15.13505936,0.9976
2023-05-20T09:50:00+04:00 Dubai,15.2872467,0.9976
2023-05-20T09:55:00+04:00 Dubai,15.2872467,0.9976
2023-05-20T10:00:00+04:00 Dubai,15.43575191,0.9976
2023-05-20T10:05:00+04:00 Dubai,15.43575191,0.9976
2023-05-20T10:10:00+04:00 Dubai,15.43575191,0.9976
2023-05-20T10:15:00+04:00 Dubai,15.43575191,0.9976
2023-05-20T10:20:00+04:00 Dubai,15.43575191,0.9976
2023-05-20T10:25:00+04:00 Dubai,15.43575191,0.9976
2023-05-20T10:30:00+04:00 Dubai,15.43575191,0.9976
2023-05-20T10:35:00+04:00 Dubai,15.43575191,0.9976
2023-05-20T10:40:00+04:00 Dubai,15.43575191,0.9976
2023-05-20T10:45:00+04:00 Dubai,15.43575191,0.9976
2023-05-20T10:50:00+04:00 Dubai,15.43575191,0.9976
2023-05-20T10:55:00+04:00 Dubai,15.43575191,0.9976
2023-05-20T11:00:00+04:00 Dubai,15.43575191,0.9976
2023-05-20T11:05:00+04:00 Dubai,15.43575191,0.9976
2023-05-20T11:10:00+04:00 Dubai,15.43575191,0.9976
2023-05-20T11:15:00+04:00 Dubai,15.58441734,0.9976
2023-05-20T11:20:00+04:00 Dubai,15.58441734,0.9976
2023-05-20T11:25:00+04:00 Dubai,15.58441734,0.9976
2023-05-20T11:30:00+04:00 Dubai,15.58441734,0.9976
2023-05-20T11:35:00+04:00 Dubai,15.58441734,0.9976
2023-05-20T11:40:00+04:00 Dubai,15.58441734,0.9976
2023-05-20T11:45:00+04:00 Dubai,15.58441734,0.9976
2023-05-20T11:50:00+04:00 Dubai,15.58441734,0.9976
2023-05-20T11:55:00+04:00 Dubai,15.58441734,0.9976
2023-05-20T12:00:00+04:00 Dubai,15.43370724,0.9976
2023-05-20T12:05:00+04:00 Dubai,14.8124094,0.9976
2023-05-20T12:10:00+04:00 Dubai,14.20121098,0.9976
2023-05-20T12:15:00+04:00 Dubai,13.42604733,0.9976
2023-05-20T12:20:00+04:00 Dubai,13.43152809,0.9771
2023-05-20T12:25:00+04:00 Dubai,12.97278309,0.9392
2023-05-20T12:30:00+04:00 Dubai,12.51371288,0.8377
2023-05-20T12:35:00+04:00 Dubai,12.51371288,0.8008
2023-05-20T12:40:00+04:00 Dubai,12.51371288,0.7664
2023-05-20T12:45:00+04:00 Dubai,12.66432571,0.7272
2023-05-20T12:50:00+04:00 Dubai,12.66432571,0.7034
2023-05-20T12:55:00+04:00 Dubai,12.8144083,0.6669
2023-05-20T13:00:00+04:00 Dubai,12.8144083,0.6395
2023-05-20T13:05:00+04:00 Dubai,12.8144083,0.615
2023-05-20T13:10:00+04:00 Dubai,12.96384621,0.604
2023-05-20T13:15:00+04:00 Dubai,13.11361504,0.5917
2023-05-20T13:20:00+04:00 Dubai,13.11361504,0.5917
2023-05-20T13:25:00+04:00 Dubai,13.11361504,0.5665
2023-05-20T13:30:00+04:00 Dubai,13.26215172,0.5563
2023-05-20T13:35:00+04:00 Dubai,13.26215172,0.5563
2023-05-20T13:40:00+04:00 Dubai,13.26215172,0.5463
2023-05-20T13:45:00+04:00 Dubai,13.26215172,0.5463
2023-05-20T13:50:00+04:00 Dubai,13.41140366,0.5463
2023-05-20T13:55:00+04:00 Dubai,13.41140366,0.5463
2023-05-20T14:00:00+04:00 Dubai,13.41140366,0.5463
2023-05-20T14:05:00+04:00 Dubai,13.56070805,0.5463
2023-05-20T14:10:00+04:00 Dubai,13.56070805,0.5463
2023-05-20T14:15:00+04:00 Dubai,13.56070805,0.5463
2023-05-20T14:20:00+04:00 Dubai,13.56070805,0.5463
2023-05-20T14:25:00+04:00 Dubai,13.56070805,0.5463
2023-05-20T14:30:00+04:00 Dubai,13.56070805,0.5363
2023-05-20T14:35:00+04:00 Dubai,13.40953159,0.5258
2023-05-20T14:40:00+04:00 Dubai,13.40953159,0.5258
2023-05-20T14:45:00+04:00 Dubai,13.40953159,0.5258
2023-05-20T14:50:00+04:00 Dubai,13.55906868,0.5258
2023-05-20T14:55:00+04:00 Dubai,13.55906868,0.5258
2023-05-20T15:00:00+04:00 Dubai,13.55906868,0.5258
2023-05-20T15:05:00+04:00 Dubai,13.55906868,0.5258
2023-05-20T15:10:00+04:00 Dubai,13.55906868,0.5258
2023-05-20T15:15:00+04:00 Dubai,13.55906868,0.5258
2023-05-20T15:20:00+04:00 Dubai,13.55906868,0.5258
2023-05-20T15:25:00+04:00 Dubai,13.55906868,0.5258
2023-05-20T15:30:00+04:00 Dubai,13.55906868,0.5258
2023-05-20T15:35:00+04:00 Dubai,13.70923519,0.5258
2023-05-20T15:40:00+04:00 Dubai,13.70923519,0.5258
2023-05-20T15:45:00+04:00 Dubai,13.70923519,0.5258
2023-05-20T15:50:00+04:00 Dubai,13.70923519,0.5258
2023-05-20T15:55:00+04:00 Dubai,13.70923519,0.5258
2023-05-20T16:00:00+04:00 Dubai,13.70923519,0.5258
2023-05-20T16:05:00+04:00 Dubai,13.70923519,0.5258
2023-05-20T16:10:00+04:00 Dubai,13.70923519,0.5258
2023-05-20T16:15:00+04:00 Dubai,13.70923519,0.5258
2023-05-20T16:20:00+04:00 Dubai,13.70923519,0.5258
2023-05-20T16:25:00+04:00 Dubai,13.70923519,0.5258
2023-05-20T16:30:00+04:00 Dubai,13.70923519,0.5258
2023-05-20T16:35:00+04:00 Dubai,13.70923519,0.5258
2023-05-20T16:40:00+04:00 Dubai,13.70923519,0.5258
2023-05-20T16:45:00+04:00 Dubai,13.70923519,0.5258
2023-05-20T16:50:00+04:00 Dubai,13.70923519,0.5258
2023-05-20T16:55:00+04:00 Dubai,13.70923519,0.5258
2023-05-20T17:00:00+04:00 Dubai,13.5603838,0.5258
2023-05-20T17:05:00+04:00 Dubai,13.5603838,0.5258
2023-05-20T17:10:00+04:00 Dubai,13.40937805,0.5258
2023-05-20T17:15:00+04:00 Dubai,13.40937805,0.5142
2023-05-20T17:20:00+04:00 Dubai,13.40937805,0.5025
2023-05-20T17:25:00+04:00 Dubai,13.40937805,0.4926
2023-05-20T17:30:00+04:00 Dubai,13.40937805,0.482
2023-05-20T17:35:00+04:00 Dubai,13.40937805,0.482
2023-05-20T17:40:00+04:00 Dubai,13.40937805,0.482
2023-05-20T17:45:00+04:00 Dubai,13.40937805,0.4672
2023-05-20T17:50:00+04:00 Dubai,13.40937805,0.4461
2023-05-20T17:55:00+04:00 Dubai,13.26059914,0.4338
2023-05-20T18:00:00+04:00 Dubai,13.26059914,0.4338
2023-05-20T18:05:00+04:00 Dubai,13.26059914,0.4338
2023-05-20T18:10:00+04:00 Dubai,13.26059914,0.4216
2023-05-20T18:15:00+04:00 Dubai,13.26059914,0.4216
2023-05-20T18:20:00+04:00 Dubai,13.26059914,0.4099
2023-05-20T18:25:00+04:00 Dubai,13.26059914,0.3992
2023-05-20T18:30:00+04:00 Dubai,13.57094383,0.3992
2023-05-20T18:35:00+04:00 Dubai,13.57094383,0.3992
2023-05-20T18:40:00+04:00 Dubai,13.72071457,0.3992
2023-05-20T18:45:00+04:00 Dubai,13.72071457,0.3992
2023-05-20T18:50:00+04:00 Dubai,13.72071457,0.3992
2023-05-20T18:55:00+04:00 Dubai,13.72071457,0.3992
2023-05-20T19:00:00+04:00 Dubai,13.72071457,0.3992
2023-05-20T19:05:00+04:00 Dubai,13.56624126,0.3992
2023-05-20T19:10:00+04:00 Dubai,13.41747379,0.3992
2023-05-20T19:15:00+04:00 Dubai,13.41747379,0.3992
2023-05-20T19:20:00+04:00 Dubai,13.41747379,0.3992
2023-05-20T19:25:00+04:00 Dubai,13.41747379,0.3992
2023-05-20T19:30:00+04:00 Dubai,13.56909847,0.3992
2023-05-20T19:35:00+04:00 Dubai,13.56909847,0.3992
2023-05-20T19:40:00+04:00 Dubai,13.56909847,0.3992
2023-05-20T19:45:00+04:00 Dubai,13.56909847,0.3891
2023-05-20T19:50:00+04:00 Dubai,13.56909847,0.3891
2023-05-20T19:55:00+04:00 Dubai,13.56909847,0.3891
2023-05-20T20:00:00+04:00 Dubai,13.56909847,0.3891
2023-05-20T20:05:00+04:00 Dubai,13.56909847,0.3891
2023-05-20T20:10:00+04:00 Dubai,13.56909847,0.3891
2023-05-20T20:15:00+04:00 Dubai,13.56909847,0.3891
2023-05-20T20:20:00+04:00 Dubai,13.56909847,0.3891
2023-05-20T20:25:00+04:00 Dubai,13.56909847,0.3891
2023-05-20T20:30:00+04:00 Dubai,13.56909847,0.3891
2023-05-20T20:35:00+04:00 Dubai,13.56909847,0.3891
2023-05-20T20:40:00+04:00 Dubai,13.56909847,0.3891
2023-05-20T20:45:00+04:00 Dubai,13.56909847,0.3791
2023-05-20T20:50:00+04:00 Dubai,13.56909847,0.3791
2023-05-20T20:55:00+04:00 Dubai,13.56909847,0.3791
2023-05-20T21:00:00+04:00 Dubai,13.56909847,0.3791
2023-05-20T21:05:00+04:00 Dubai,13.41927338,0.367
2023-05-20T21:10:00+04:00 Dubai,13.41927338,0.3571
2023-05-20T21:15:00+04:00 Dubai,13.41927338,0.3571
2023-05-20T21:20:00+04:00 Dubai,13.41927338,0.3466
2023-05-20T21:25:00+04:00 Dubai,13.88406944,0.3566
2023-05-20T21:30:00+04:00 Dubai,14.03343105,0.3566
2023-05-20T21:35:00+04:00 Dubai,14.1838131,0.3566
2023-05-20T21:40:00+04:00 Dubai,14.1838131,0.3566
2023-05-20T21:45:00+04:00 Dubai,14.33287239,0.3566
2023-05-20T21:50:00+04:00 Dubai,14.33287239,0.3566
2023-05-20T21:55:00+04:00 Dubai,14.33287239,0.3566
2023-05-20T22:00:00+04:00 Dubai,14.33287239,0.3566
2023-05-20T22:05:00+04:00 Dubai,14.48219585,0.3566
2023-05-20T22:10:00+04:00 Dubai,14.48219585,0.3566
2023-05-20T22:15:00+04:00 Dubai,14.48219585,0.3566
2023-05-20T22:20:00+04:00 Dubai,14.48219585,0.3666
2023-05-20T22:25:00+04:00 Dubai,14.48219585,0.3666
2023-05-20T22:30:00+04:00 Dubai,14.48219585,0.3768
2023-05-20T22:35:00+04:00 Dubai,14.63171387,0.387
2023-05-20T22:40:00+04:00 Dubai,14.63171387,0.387
2023-05-20T22:45:00+04:00 Dubai,14.78384209,0.4172
2023-05-20T22:50:00+04:00 Dubai,14.62809467,0.4195
2023-05-20T22:55:00+04:00 Dubai,14.62809467,0.4195
2023-05-20T23:00:00+04:00 Dubai,14.62809467,0.4455
2023-05-20T23:05:00+04:00 Dubai,14.77795887,0.4672
2023-05-20T23:10:00+04:00 Dubai,14.62465858,0.4645
2023-05-20T23:15:00+04:00 Dubai,14.62465858,0.4645
2023-05-20T23:20:00+04:00 Dubai,14.62465858,0.4645
2023-05-20T23:25:00+04:00 Dubai,14.62465858,0.4645
2023-05-20T23:30:00+04:00 Dubai,14.62465858,0.4645
2023-05-20T23:35:00+04:00 Dubai,14.62465858,0.4748
2023-05-20T23:40:00+04:00 Dubai,14.47504234,0.4748
2023-05-20T23:45:00+04:00 Dubai,14.47504234,0.4748
2023-05-20T23:50:00+04:00 Dubai,14.47504234,0.4748
2023-05-20T23:55:00+04:00 Dubai,14.32414532,0.4748
2023-05-21T00:00:00+04:00 Dubai,17.38644791,0.062
2023-05-21T00:05:00+04:00 Dubai,18.33797836,0.1143
2023-05-21T00:10:00+04:00 Dubai,15.18673515,0.386
2023-05-21T00:15:00+04:00 Dubai,15.18673515,0.4012
2023-05-21T00:20:00+04:00 Dubai,15.0369072,0.4242
2023-05-21T00:25:00+04:00 Dubai,15.0369072,0.4376
2023-05-21T00:30:00+04:00 Dubai,15.0369072,0.4666
2023-05-21T00:35:00+04:00 Dubai,15.0369072,0.4793
2023-05-21T00:40:00+04:00 Dubai,14.88804626,0.5083
2023-05-21T00:45:00+04:00 Dubai,14.58852386,0.4874
